Image,Has_HVAC_GT,Detection,Best_Score,Result
no_hvac_9.jpg,False,True,0.9415843486785889,FP
no_hvac_8.jpg,False,True,0.9285523295402527,FP
no_hvac_10..jpg,False,True,0.938856303691864,FP
has_hvac_9.jpg,True,True,0.961887001991272,TP
has_hvac_8.jpg,True,True,0.9471156597137451,TP
has_hvac_3.jpg,True,True,0.9494180679321289,TP
has_hvac_2.jpg,True,True,0.9490333795547485,TP
has_hvac_1.jpg,True,True,0.9374085664749146,TP
has_hvac_5.jpg,True,True,0.94389808177948,TP
has_hvac_4.jpg,True,True,0.9380842447280884,TP
has_hvac_6.jpg,True,True,0.9510661959648132,TP
has_hvac_7.jpg,True,True,0.9499027729034424,TP
has_hvac_10.jpg,True,True,0.9344914555549622,TP
no_hvac_1.jpg,False,True,0.9389773011207581,FP
no_hvac_3.jpg,False,True,0.9364598989486694,FP
no_hvac_2.jpg,False,True,0.9379865527153015,FP
no_hvac_6.jpg,False,True,0.932554304599762,FP
no_hvac_7.jpg,False,True,0.9258529543876648,FP
no_hvac_5.jpg,False,True,0.9378465414047241,FP
no_hvac_4.jpg,False,True,0.9331977367401123,FP
